id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date
59004930,0,0,0,0,1,5,,24/03/2013,0.0,250500.0,17/08/2014
58983845,0,0,0,0,31,10,33000.0,23/03/2013,0.0,31317.0,22/04/2015
58990826,0,0,0,0,19,10,134200.0,22/03/2013,0.0,18427.0,26/03/2014
54992408,0,0,0,0,36,10,,20/03/2013,921.6,54113.0,03/11/2016
54992408,0,0,0,0,2,10,,20/03/2013,11530.8,54113.0,13/05/2016
58997112,0,0,0,0,5,10,27500.0,19/03/2013,0.0,31069.0,24/03/2014
58987963,0,0,0,0,34,10,22000.0,19/03/2013,0.0,,
58991607,0,0,0,0,3,10,13200.0,19/03/2013,0.0,5355.0,16/11/2013
54984680,0,0,0,0,35,10,11000.0,19/03/2013,682.8,7069.0,15/10/2015
58988250,0,0,0,0,27,1,,19/03/2013,742147.2,900500.0,12/07/2015
59005303,0,0,0,0,25,10,,19/03/2013,-1.2,20456.0,10/06/2015
59004290,0,0,0,0,36,10,99000.0,18/03/2013,40362.0,46819.0,26/02/2016
58990628,0,0,0,0,34,2,,18/03/2013,181731.6,160500.0,26/11/2015
54987320,0,0,0,0,34,2,,17/03/2013,1602807.6,1500500.0,27/02/2016
58999712,0,0,0,0,5,10,44000.0,16/03/2013,19860.0,44311.0,02/02/2016
58996551,0,0,0,0,26,1,,16/03/2013,0.0,89500.0,25/03/2015
58999712,0,0,0,0,29,10,,16/03/2013,0.0,44311.0,31/08/2015
58986063,0,0,0,0,33,10,,16/03/2013,12536.4,27841.0,15/11/2015
59003000,0,0,0,0,35,10,96800.0,15/03/2013,681.6,25547.0,13/02/2016
54985058,0,0,0,0,1,10,88000.0,15/03/2013,0.0,16175.0,23/07/2014
58987097,0,0,0,0,25,5,,15/03/2013,0.0,150500.0,24/02/2015
58996991,0,0,0,0,36,10,,15/03/2013,122828.4,112857.0,18/05/2016
58998842,0,0,0,0,28,2,,14/03/2013,1639102.8,1416932.0,26/09/2013
54985261,0,0,0,0,33,10,135300.0,13/03/2013,30998.4,43210.0,30/10/2015
54986274,0,0,0,0,30,1,,13/03/2013,31672.8,187879.0,27/10/2015
58996802,0,0,0,0,0,6,,12/03/2013,0.0,18500.0,19/12/2014
59003935,0,0,0,0,30,10,,11/03/2013,1738.8,11956.0,04/04/2016
59002534,0,0,0,0,13,7,,11/03/2013,0.0,91800.0,27/10/2014
58990112,0,0,0,0,1,0,,11/03/2013,0.0,10500.0,
58993789,0,0,0,0,29,10,,11/03/2013,6178.8,38712.0,18/03/2016
54990272,0,0,0,0,11,6,,09/03/2013,0.0,28400.0,22/10/2014
58993212,0,0,0,0,4,15,,09/03/2013,0.0,180500.0,
58987349,0,0,0,0,32,10,41250.0,08/03/2013,30558.0,38598.0,13/03/2016
58992457,0,0,0,0,31,10,14300.0,08/03/2013,0.0,11089.0,02/02/2016
59006193,0,0,0,0,33,10,148500.0,07/03/2013,8599.2,64844.0,03/06/2016
58993767,2,1,0,120,27,10,97900.0,07/03/2013,27024.0,88237.0,21/03/2016
58986566,0,0,0,0,9,6,,07/03/2013,0.0,11190.0,21/01/2014
54985410,0,0,0,0,28,2,,07/03/2013,4286368.8,3900500.0,21/09/2015
58990273,0,0,0,0,29,5,,07/03/2013,56042.4,150500.0,23/10/2015
58990236,0,0,0,0,27,10,271040.0,06/03/2013,159966.0,209114.0,12/08/2015
58997994,0,0,0,0,31,10,40700.0,06/03/2013,8631.6,16204.0,28/11/2015
54992094,1,0,0,19,35,10,33000.0,06/03/2013,13930.8,30652.0,05/07/2016
59003000,0,0,0,0,33,10,11000.0,06/03/2013,210.0,10500.0,13/02/2016
59001486,1,0,0,4,7,10,,06/03/2013,0.0,80539.0,11/11/2014
58987276,0,0,0,0,33,10,,06/03/2013,277701.6,,15/04/2016
58995903,0,0,0,0,36,5,,06/03/2013,2829.6,66500.0,23/03/2016
58995813,0,0,0,0,35,5,,05/03/2013,0.0,240500.0,24/04/2016
54983039,0,0,0,0,30,2,,05/03/2013,1890334.8,1600500.0,10/01/2015
54985862,0,0,0,0,32,10,130900.0,04/03/2013,0.0,28775.0,12/06/2015
54984241,4,3,11,1904,17,10,,04/03/2013,0.0,58335.0,04/03/2015
54989484,0,0,0,0,3,12,,04/03/2013,0.0,,04/03/2013
58993153,0,0,0,0,9,6,,04/03/2013,0.0,11500.0,22/12/2013
58990519,0,0,0,0,35,10,,28/02/2013,2782.8,48874.0,01/12/2016
54986974,0,0,0,0,4,10,192500.0,27/02/2013,4048.8,23696.0,21/01/2016
59004333,6,3,0,331,11,10,35200.0,27/02/2013,0.0,38260.0,11/07/2014
58988933,3,0,0,60,24,10,33000.0,27/02/2013,56.4,30500.0,31/08/2014
58993203,0,0,0,0,1,13,,27/02/2013,0.0,25500.0,25/06/2014
54984616,0,0,0,0,11,5,,27/02/2013,0.0,75500.0,25/12/2013
54986974,0,0,0,0,20,10,,27/02/2013,0.0,23696.0,19/06/2015
54986974,0,0,0,0,4,10,,27/02/2013,0.0,23696.0,24/10/2015
54985832,0,0,0,0,33,10,468600.0,26/02/2013,-8.4,64028.0,18/03/2015
54985432,0,0,0,0,13,10,74800.0,26/02/2013,-2.4,53056.0,12/05/2014
58987220,0,0,0,0,11,8,,26/02/2013,0.0,1221500.0,17/12/2013
58998842,2,0,0,31,33,10,46200.0,25/02/2013,4771.2,42225.0,23/12/2015
58984972,0,0,0,0,32,10,,25/02/2013,13116.0,15323.0,23/09/2015
58994395,0,0,0,0,26,8,,25/02/2013,0.0,400500.0,19/09/2014
58987097,0,0,0,0,36,10,30800.0,24/02/2013,109.2,30358.0,27/02/2016
58988787,0,0,0,0,32,10,27500.0,24/02/2013,0.0,22300.0,22/03/2015
58985009,1,0,0,30,31,2,,24/02/2013,971985.6,2000500.0,10/01/2015
58987276,0,0,0,0,36,10,,24/02/2013,62492.4,72294.0,24/02/2016
59003330,0,0,0,0,35,10,,23/02/2013,8133.6,92016.0,13/04/2016
58988250,0,0,0,0,35,10,,23/02/2013,3709.2,21479.0,03/12/2016
54986064,0,0,0,0,34,10,,23/02/2013,13298.4,72549.0,12/05/2015
58998715,0,0,0,0,33,2,,23/02/2013,4248963.6,3591041.0,27/11/2015
54992448,0,0,0,0,20,5,,23/02/2013,0.0,60500.0,21/09/2014
54992395,0,0,0,0,34,10,27500.0,22/02/2013,34479.6,128298.0,05/08/2016
54983198,0,0,0,0,27,10,,22/02/2013,-135.6,9686.0,08/10/2015
58993137,0,0,0,0,15,10,,19/02/2013,36360.0,58251.0,18/01/2016
54984671,0,0,0,0,36,10,55000.0,18/02/2013,102772.8,231788.0,17/04/2016
54983623,0,0,0,0,1,10,,18/02/2013,0.0,8813.0,19/03/2014
59003447,0,0,0,0,36,10,,18/02/2013,1971.6,90933.0,15/02/2016
58997951,2,0,0,60,29,10,,17/02/2013,32254.8,,12/07/2015
54991404,0,0,0,0,35,1,,17/02/2013,208176.0,380500.0,27/03/2016
59005708,0,0,0,0,36,1,,17/02/2013,0.0,295190.0,27/03/2016
58990663,0,0,0,0,34,2,,16/02/2013,4624800.0,3864500.0,26/11/2015
58995950,0,0,0,0,9,6,,16/02/2013,0.0,11300.0,22/10/2013
58994376,0,0,0,0,35,2,,16/02/2013,5610511.2,4800500.0,31/01/2016
58988886,0,0,0,0,22,10,,15/02/2013,0.0,98434.0,19/11/2014
58983409,0,0,0,0,25,0,,15/02/2013,0.0,1645113.0,11/02/2015
58988129,0,0,0,0,34,10,71500.0,14/02/2013,12408.0,49450.0,15/05/2016
59002317,1,0,0,1,34,10,55000.0,13/02/2013,60564.0,50970.0,04/10/2016
54991742,0,0,0,0,30,5,,13/02/2013,0.0,700500.0,21/06/2015
54986288,0,0,0,0,36,5,,13/02/2013,2967.6,69500.0,20/01/2016
54990604,0,0,0,0,14,5,,13/02/2013,0.0,464500.0,19/02/2014
59002460,0,0,0,0,35,10,,13/02/2013,21846.0,48241.0,13/02/2016
54985745,0,0,0,0,25,10,18700.0,12/02/2013,21108.0,79000.0,14/11/2015
58991029,0,0,0,0,3,5,,12/02/2013,258476.4,400500.0,20/01/2016
58996112,0,0,0,0,29,10,,12/02/2013,54519.6,47814.0,18/03/2016
54985261,0,0,0,0,24,10,58300.0,11/02/2013,19146.0,44047.0,10/11/2015
58996500,0,0,0,0,17,10,38500.0,11/02/2013,0.0,1623.0,27/07/2015
59003779,1,2,0,143,26,10,,11/02/2013,0.0,17437.0,17/08/2014
54983799,0,0,0,0,27,10,,11/02/2013,3054.0,28659.0,16/12/2015
58985909,0,0,0,0,27,10,,11/02/2013,35034.0,44326.0,21/12/2015
59002389,0,0,0,0,29,10,,11/02/2013,3360.0,28963.0,18/03/2016
54983809,0,0,0,0,1,7,,11/02/2013,0.0,56500.0,
54987053,0,0,0,0,0,6,,11/02/2013,0.0,25300.0,18/09/2014
58985909,0,0,0,0,3,12,,10/02/2013,0.0,,10/02/2013
54983307,0,0,0,0,26,5,,10/02/2013,49597.2,113500.0,25/10/2015
58999963,1,0,0,1,26,10,45100.0,09/02/2013,-1.2,62677.0,21/10/2015
58993461,0,0,0,0,32,10,,09/02/2013,4687.2,4406.0,
58983909,0,0,0,0,27,10,,09/02/2013,1074.0,30522.0,26/10/2015
58989269,0,0,0,0,29,10,74800.0,08/02/2013,18936.0,56938.0,25/11/2015
54986687,0,0,0,0,9,7,,08/02/2013,0.0,53500.0,13/09/2015
58987097,0,0,0,0,33,10,107250.0,07/02/2013,12618.0,96168.0,21/03/2016
58987097,0,0,0,0,1,10,107250.0,07/02/2013,4869.6,96168.0,31/07/2015
58982803,0,0,0,0,27,10,,07/02/2013,21674.4,63558.0,15/09/2015
54985320,0,0,0,0,28,2,,07/02/2013,3192588.0,2760500.0,22/10/2015
58991638,0,0,0,0,33,10,,06/02/2013,70602.0,67842.0,17/01/2016
58997872,0,0,0,0,0,6,,06/02/2013,0.0,23000.0,21/02/2014
59003779,0,0,0,0,36,10,60500.0,03/02/2013,35835.6,30363.0,24/02/2016
59005708,0,0,0,0,1,10,55000.0,03/02/2013,0.0,1061.0,
58999971,0,0,0,0,34,2,,03/02/2013,1008876.0,1007781.0,26/01/2016
59005708,0,0,0,0,36,10,,03/02/2013,26079.6,57559.0,29/03/2016
59003325,1,0,0,24,3,5,,02/02/2013,0.0,71500.0,15/07/2013
58993373,1,0,0,24,34,1,,02/02/2013,175197.6,300500.0,24/11/2015
59001932,0,0,0,0,36,10,,02/02/2013,40857.6,58138.0,13/03/2016
59005448,0,0,0,0,36,2,,02/02/2013,1876015.2,1634043.0,21/02/2016
54988158,0,0,0,0,3,12,,01/02/2013,0.0,,07/07/2013
58984702,0,0,0,0,18,5,,01/02/2013,142998.0,202589.0,06/03/2014
58998876,3,0,0,45,32,10,99000.0,30/01/2013,95560.8,80134.0,16/12/2015
58990756,0,0,0,0,35,10,99000.0,30/01/2013,99253.2,90326.0,25/12/2015
58998866,0,0,0,0,33,10,91300.0,30/01/2013,8944.8,41840.0,27/11/2015
58988092,0,0,0,0,36,10,74052.0,30/01/2013,-724.8,47616.0,17/05/2016
58994744,0,0,0,0,36,10,48400.0,30/01/2013,12694.8,19804.0,03/08/2016
58993803,0,0,0,0,36,5,,30/01/2013,31750.8,100500.0,23/03/2016
58983376,0,0,0,0,34,10,,30/01/2013,66.0,15008.0,22/08/2015
58996401,0,0,0,0,6,2,,30/01/2013,0.0,3400500.0,06/07/2013
58990951,0,0,0,0,10,2,,30/01/2013,0.0,1532808.0,17/12/2013
54987227,0,0,0,0,3,12,,29/01/2013,0.0,,29/01/2013
58983160,1,2,0,180,30,10,143000.0,28/01/2013,-61.2,22593.0,30/01/2014
58999985,0,0,0,0,13,10,113300.0,28/01/2013,20058.0,24623.0,23/11/2015
59006219,1,0,0,28,35,10,33000.0,28/01/2013,9956.4,22591.0,04/02/2016
58999985,0,0,0,0,1,10,27500.0,28/01/2013,-1.2,24623.0,01/04/2014
59000457,0,0,0,0,33,5,,28/01/2013,43670.4,100500.0,21/11/2015
54986974,0,0,0,0,28,10,,28/01/2013,0.0,24308.0,03/11/2016
54990474,0,0,0,0,36,10,60500.0,27/01/2013,1002.0,16981.0,29/02/2016
54990474,0,0,0,0,1,10,60500.0,27/01/2013,0.0,16981.0,27/07/2015
58998566,1,0,0,15,34,10,11550.0,27/01/2013,-13.2,64115.0,25/05/2015
58995787,0,0,0,0,15,6,,27/01/2013,0.0,28860.0,05/10/2014
59001692,0,0,0,0,7,10,,27/01/2013,-1.2,29300.0,11/03/2013
59006219,0,0,0,0,36,10,,27/01/2013,1344.0,44655.0,13/03/2016
58983482,0,0,0,0,27,3,,27/01/2013,0.0,2400500.0,29/03/2015
58992082,1,0,0,15,35,10,26950.0,26/01/2013,0.0,31174.0,02/02/2016
59003447,0,0,0,0,22,1,,26/01/2013,266407.2,500500.0,02/05/2016
58985795,0,0,0,0,4,10,165000.0,25/01/2013,549418.8,893678.0,29/12/2015
58990663,0,0,0,0,35,10,16500.0,25/01/2013,-4.8,16668.0,06/04/2014
58985795,0,0,0,0,32,10,,25/01/2013,0.0,893678.0,09/01/2015
58999208,0,0,0,0,6,7,,23/01/2013,0.0,43800.0,
58995903,0,0,0,0,36,10,,23/01/2013,13834.8,35237.0,04/11/2016
54986508,4,0,0,120,16,1,,22/01/2013,143606.4,300500.0,
58984128,0,0,0,0,2,10,,22/01/2013,-506.4,,
59000457,0,0,0,0,35,10,,22/01/2013,56164.8,47304.0,27/12/2015
58985542,0,0,0,0,10,6,,22/01/2013,0.0,12000.0,21/11/2013
58987077,3,0,0,65,33,10,66000.0,21/01/2013,26733.6,62916.0,04/01/2016
58987035,0,0,0,0,20,2,,21/01/2013,0.0,310406.0,28/09/2013
58999966,0,0,0,0,6,6,,21/01/2013,0.0,39400.0,24/07/2013
58987035,0,0,0,0,20,2,,21/01/2013,0.0,829668.0,28/09/2013
58998566,0,0,0,0,35,10,171600.0,20/01/2013,40192.8,136404.0,26/12/2015
58985542,0,0,0,0,10,10,70400.0,20/01/2013,8574.0,42915.0,18/12/2015
58993040,0,0,0,0,35,10,19800.0,20/01/2013,0.0,20874.0,27/02/2016
54987545,2,2,0,181,31,10,17600.0,20/01/2013,-57.6,24222.0,04/08/2014
58985542,0,0,0,0,16,10,,20/01/2013,0.0,42915.0,18/01/2015
58995903,0,0,0,0,36,5,,19/01/2013,29950.8,79250.0,21/03/2016
59002037,0,0,0,0,5,7,,19/01/2013,0.0,301084.0,17/09/2013
58996391,0,0,0,0,36,10,70950.0,18/01/2013,16380.0,23577.0,05/07/2016
54986034,0,0,0,0,35,10,,18/01/2013,7971.6,25810.0,23/12/2015
54985821,0,0,0,0,35,10,42900.0,16/01/2013,0.0,25467.0,07/06/2015
54991585,0,0,0,0,32,1,,16/01/2013,170060.4,321347.0,18/02/2016
58993081,0,0,0,0,9,6,,16/01/2013,0.0,33000.0,21/09/2013
54988391,0,0,0,0,11,6,,16/01/2013,0.0,14190.0,11/06/2015
54986029,0,0,0,0,16,10,44000.0,15/01/2013,6253.2,155070.0,19/02/2016
54982549,0,0,0,0,33,1,,15/01/2013,119428.8,1100500.0,09/03/2015
54986029,0,0,0,0,22,10,,15/01/2013,0.0,155070.0,21/10/2014
58991921,0,0,0,0,14,5,,15/01/2013,0.0,100500.0,21/01/2014
59004716,0,0,0,0,9,6,,15/01/2013,0.0,11700.0,21/09/2013
54988427,0,0,0,0,36,10,111100.0,14/01/2013,32298.0,60423.0,17/05/2016
58988822,2,0,0,30,30,10,143000.0,13/01/2013,15274.8,130500.0,09/09/2015
58988822,2,0,0,30,30,10,143000.0,13/01/2013,15274.8,130500.0,09/09/2015
54988512,0,0,0,0,36,10,,13/01/2013,409.2,21211.0,14/05/2016
54988030,0,0,0,0,4,10,74800.0,12/01/2013,-3.6,57491.0,04/11/2016
54988030,0,0,0,0,12,10,,12/01/2013,0.0,57491.0,11/03/2014
54988030,0,0,0,0,13,10,,12/01/2013,0.0,57491.0,01/08/2016
59004304,0,0,0,0,29,10,128700.0,11/01/2013,99146.4,93550.0,04/07/2016
59002775,0,0,0,0,6,15,,11/01/2013,0.0,45500.0,
58995478,0,0,0,0,31,19,,11/01/2013,75801.6,326500.0,18/04/2016
59002775,0,0,0,0,3,15,,11/01/2013,0.0,405500.0,
54985197,0,0,0,0,23,10,82500.0,10/01/2013,1.2,23872.0,28/09/2015
59001975,2,0,0,18,25,10,,10/01/2013,9040.8,35325.0,27/11/2015
58999012,0,0,0,0,26,1,,10/01/2013,279524.4,360500.0,25/10/2015
58993212,0,0,0,0,27,10,,10/01/2013,9322.8,18408.0,20/12/2015
59004373,0,0,0,0,5,10,93500.0,09/01/2013,93535.2,93262.0,24/03/2016
58991182,1,2,2,450,22,10,68200.0,09/01/2013,-142.8,2812.0,
54983934,0,0,0,0,29,10,57200.0,09/01/2013,15720.0,55218.0,23/01/2016
58996391,0,0,0,0,30,2,,09/01/2013,0.0,975589.0,16/10/2013
58994301,0,0,0,0,28,5,,09/01/2013,0.0,150500.0,14/12/2015
59002775,0,0,0,0,22,10,,09/01/2013,7353.6,65567.0,18/03/2016
59004373,0,0,0,0,26,10,,09/01/2013,0.0,93262.0,20/10/2015
54982697,0,0,0,0,28,10,,07/01/2013,17145.6,20441.0,20/09/2015
58996401,0,0,0,0,2,2,,05/01/2013,0.0,3385500.0,15/07/2013
58988956,3,0,0,33,28,10,128700.0,04/01/2013,29341.2,89825.0,10/04/2015
58982978,5,3,0,177,22,10,30800.0,04/01/2013,33542.4,34328.0,27/09/2015
58990628,0,0,0,0,28,10,11000.0,04/01/2013,0.0,8915.0,26/06/2015
58990469,0,0,0,0,34,10,,04/01/2013,35863.2,31956.0,30/12/2015
58985795,0,0,0,0,11,6,,04/01/2013,0.0,22000.0,21/02/2014
58990986,0,0,0,0,33,10,,04/01/2013,520.8,49363.0,14/12/2015
59001932,0,0,0,0,35,10,58300.0,03/01/2013,26463.6,59398.0,21/03/2016
58988871,1,0,1,180,3,10,,03/01/2013,1387.2,,
54986167,0,0,0,0,27,13,,03/01/2013,0.0,36722.0,25/08/2014
58998275,0,0,0,0,10,6,,03/01/2013,0.0,32490.0,21/01/2014
58998566,0,0,0,0,35,10,57200.0,02/01/2013,2552.4,45609.0,23/12/2015
58990756,0,0,0,0,5,10,38500.0,02/01/2013,38190.0,36483.0,12/06/2015
58987077,0,0,0,0,36,10,,02/01/2013,39296.4,70695.0,26/02/2016
58990756,0,0,0,0,30,10,,02/01/2013,0.0,36483.0,20/06/2015
54986064,8,1,0,210,27,10,56100.0,01/01/2013,51638.4,57092.0,13/01/2016
58988902,0,0,0,0,8,6,,01/01/2013,0.0,55500.0,24/08/2013
59004373,0,0,0,0,36,10,,01/01/2013,13604.4,20424.0,05/10/2016
58988902,0,0,0,0,8,6,,01/01/2013,0.0,39500.0,24/08/2013
59003535,1,0,0,21,12,6,,31/12/2012,0.0,18170.0,10/04/2013
54989125,0,0,0,0,8,6,,31/12/2012,0.0,25000.0,24/08/2013
54983470,3,0,0,60,31,10,226600.0,30/12/2012,146596.8,122664.0,26/09/2015
58984371,0,0,0,0,34,10,,30/12/2012,1520.4,13603.0,10/09/2015
58994301,1,2,0,180,33,10,27500.0,29/12/2012,-156.0,27426.0,29/12/2013
58993040,0,0,0,0,28,5,,28/12/2012,0.0,150500.0,28/03/2015
58998275,0,0,0,0,5,7,,26/12/2012,0.0,444000.0,
54987865,0,0,0,0,8,6,,26/12/2012,0.0,23000.0,24/08/2013
58998275,0,0,0,0,6,7,,26/12/2012,0.0,446500.0,
58998842,2,0,0,26,34,10,,24/12/2012,12726.0,51761.0,01/01/2016
58999208,0,0,0,0,6,7,,24/12/2012,0.0,43400.0,
54990128,0,0,0,0,18,5,,24/12/2012,0.0,189500.0,26/04/2014
58997686,0,0,0,0,23,10,68200.0,23/12/2012,0.0,49617.0,11/12/2014
58997422,0,0,0,0,8,6,,23/12/2012,0.0,28000.0,24/08/2013
54991470,0,0,0,0,4,7,,22/12/2012,0.0,200100.0,
58988942,0,0,0,0,35,10,,22/12/2012,6486.0,66544.0,13/11/2015
54983292,0,0,0,0,8,6,,21/12/2012,0.0,23900.0,24/08/2013
58986566,0,0,0,0,9,6,,21/12/2012,0.0,22791.0,22/10/2013
58991580,0,0,0,0,5,10,108900.0,19/12/2012,76508.4,91255.0,01/09/2016
58991580,0,0,0,0,14,10,,19/12/2012,0.0,13995.0,17/03/2014
59002803,1,0,0,17,35,10,,18/12/2012,16158.0,27787.0,04/08/2016
59001124,0,0,0,0,9,6,,17/12/2012,0.0,29490.0,24/08/2013
59001353,0,0,0,0,5,5,,17/12/2012,0.0,232022.0,08/03/2014
58989344,0,0,0,0,28,0,,17/12/2012,9567460.8,12000500.0,03/07/2015
58989344,0,0,0,0,28,0,,17/12/2012,14351192.4,18000500.0,03/07/2015
54983623,0,0,0,0,36,10,48400.0,16/12/2012,12478.8,38200.0,19/09/2015
58990273,0,0,0,0,36,10,47300.0,16/12/2012,13626.0,29362.0,20/11/2015
59001213,1,0,0,21,35,10,,16/12/2012,80086.8,72239.0,13/02/2016
58998578,0,0,0,0,29,1,,16/12/2012,0.0,1000500.0,25/03/2015
54990497,0,0,0,0,36,1,,15/12/2012,316702.8,580500.0,22/01/2016
54987215,0,0,0,0,14,5,,15/12/2012,0.0,142500.0,24/11/2013
58998578,0,0,0,0,5,6,,15/12/2012,0.0,48500.0,24/05/2013
54990497,0,0,0,0,36,1,,15/12/2012,316702.8,580500.0,22/01/2016
58991973,0,0,0,0,29,13,,15/12/2012,0.0,44500.0,01/12/2015
54984134,0,0,0,0,36,19,,15/12/2012,92851.2,260500.0,22/01/2016
58998578,0,0,0,0,5,6,,15/12/2012,0.0,48500.0,24/05/2013
58987165,0,0,0,0,17,10,134200.0,14/12/2012,92806.8,120529.0,31/03/2016
58987165,0,0,0,0,13,10,,14/12/2012,0.0,87603.0,20/10/2014
58983376,0,0,0,0,18,6,,12/12/2012,0.0,53500.0,22/12/2013
58984889,0,0,0,0,36,10,,12/12/2012,0.0,42309.0,13/11/2015
58987200,0,0,0,0,10,10,199100.0,11/12/2012,216960.0,226916.0,22/03/2016
58984421,0,0,0,0,31,10,97900.0,11/12/2012,0.0,78629.0,20/08/2015
58984421,0,0,0,0,2,10,97900.0,11/12/2012,65938.8,80431.0,16/09/2015
54989286,1,0,0,1,11,10,66000.0,11/12/2012,0.0,55090.0,26/10/2014
58987200,0,0,0,0,28,10,,11/12/2012,0.0,217178.0,05/12/2015
58991938,0,0,0,0,36,10,,11/12/2012,54679.2,53098.0,15/10/2015
58991938,0,0,0,0,4,10,,11/12/2012,55402.8,53098.0,02/12/2016
58983482,0,0,0,0,1,10,77000.0,10/12/2012,0.0,98290.0,18/05/2013
58989298,0,0,0,0,23,10,,10/12/2012,2331.6,70422.0,11/02/2015
58999934,0,0,0,0,36,10,,10/12/2012,6745.2,74673.0,27/12/2015
54986064,1,0,0,25,20,10,,09/12/2012,-4112.4,127062.0,14/02/2016
58990663,0,0,0,0,5,2,,09/12/2012,0.0,160500.0,01/05/2013
58993402,0,0,0,0,36,10,,09/12/2012,14947.2,31833.0,04/12/2016
58997555,0,0,0,0,36,10,165000.0,08/12/2012,5115.6,24472.0,10/09/2015
58994740,0,0,0,0,14,6,,08/12/2012,0.0,22500.0,31/07/2015
54991685,4,4,0,212,5,6,,06/12/2012,0.0,14700.0,15/07/2013
59000066,0,0,0,0,36,10,,05/12/2012,14161.2,14290.0,12/06/2015
58987886,0,0,0,0,26,19,,05/12/2012,0.0,100500.0,25/05/2014
58994981,0,0,0,0,19,10,,02/12/2012,38649.6,87039.0,14/04/2016
59000231,0,0,0,0,36,1,,02/12/2012,131020.8,355500.0,11/01/2015
58993461,0,0,0,0,12,13,,02/12/2012,0.0,32500.0,23/01/2013
58997200,0,0,0,0,3,1,,30/11/2012,203638.8,441500.0,27/03/2016
59003000,0,0,0,0,10,10,,29/11/2012,0.0,17457.0,18/09/2014
58995487,0,0,0,0,36,13,,28/11/2012,0.0,39500.0,24/10/2015
59003949,4,4,0,390,10,10,165000.0,27/11/2012,898.8,149198.0,01/10/2016
58997314,0,0,0,0,22,2,,27/11/2012,2223022.8,1940260.0,29/08/2015
54987215,0,0,0,0,6,7,,27/11/2012,0.0,105000.0,
58985964,0,0,0,0,6,6,,27/11/2012,0.0,14900.0,24/07/2013
54987545,9,4,0,474,23,10,,26/11/2012,39846.0,52308.0,13/03/2016
58992602,1,0,0,26,8,2,,26/11/2012,0.0,1600500.0,11/10/2014
59002170,0,0,0,0,36,1,,25/11/2012,0.0,268500.0,23/11/2015
58986444,0,0,0,0,36,10,,25/11/2012,12564.0,46071.0,22/01/2016
58993402,0,0,0,0,8,6,,24/11/2012,0.0,19700.0,24/07/2013
59001751,0,0,0,0,21,13,,24/11/2012,0.0,34722.0,25/05/2014
58986623,0,0,0,0,36,10,,24/11/2012,206.4,44507.0,18/03/2016
58993402,0,0,0,0,8,6,,24/11/2012,0.0,26300.0,24/07/2013
58992082,0,0,0,0,36,10,155100.0,23/11/2012,304407.6,311531.0,27/02/2016
54985110,1,0,0,12,34,10,,23/11/2012,-13.2,13530.0,26/07/2015
58990154,0,0,0,0,3,7,,23/11/2012,0.0,27300.0,
54988645,0,0,0,0,36,2,,20/11/2012,2403082.8,2100500.0,14/05/2016
58996401,0,0,0,0,27,2,,20/11/2012,0.0,4148015.0,23/01/2015
59001486,1,0,0,15,35,10,,19/11/2012,19999.2,257332.0,03/01/2016
54990331,0,0,0,0,36,10,,17/11/2012,4800.0,60499.0,15/02/2016
58983376,0,0,0,0,15,6,,17/11/2012,0.0,35500.0,21/11/2014
54985816,3,2,2,453,28,10,33000.0,16/11/2012,0.0,42845.0,26/04/2014
58989891,0,0,0,0,15,6,,16/11/2012,0.0,27500.0,21/01/2014
58995052,0,0,0,0,30,2,,16/11/2012,1416776.4,1280653.0,26/09/2013
54982897,0,0,0,0,9,6,,16/11/2012,0.0,24700.0,24/07/2013
54984134,0,0,0,0,9,6,,16/11/2012,0.0,27000.0,24/07/2013
58984516,0,0,0,0,28,1,,15/11/2012,0.0,152500.0,10/05/2015
54991896,0,0,0,0,5,10,,14/11/2012,0.0,723.0,
58990235,0,0,0,0,36,10,55000.0,13/11/2012,38415.6,50013.0,14/12/2015
58996802,0,0,0,0,36,10,22000.0,13/11/2012,61480.8,51734.0,22/05/2016
59005448,1,2,2,450,10,10,,11/11/2012,0.0,34338.0,27/08/2013
59005860,0,0,0,0,31,10,,09/11/2012,6362.4,27408.0,18/03/2015
58987963,0,0,0,0,13,6,,09/11/2012,0.0,23500.0,21/11/2013
59005860,0,0,0,0,14,10,,09/11/2012,456.0,27408.0,29/04/2016
59005413,0,0,0,0,36,19,,08/11/2012,0.0,159798.0,29/08/2015
59002429,0,0,0,0,36,10,29700.0,06/11/2012,29035.2,30626.0,12/04/2015
59004688,0,0,0,0,22,1,,06/11/2012,0.0,325500.0,22/02/2014
59000822,0,0,0,0,36,10,,06/11/2012,3699.6,26232.0,31/12/2015
54990497,0,0,0,0,15,5,,05/11/2012,0.0,250500.0,25/05/2013
54990497,0,0,0,0,15,5,,05/11/2012,0.0,250500.0,25/05/2013
58986657,0,0,0,0,22,10,,05/11/2012,21386.4,219085.0,22/01/2016
54987756,1,0,0,1,35,10,66000.0,04/11/2012,49111.2,75296.0,15/03/2016
59002016,0,0,0,0,36,10,,03/11/2012,982.8,41008.0,03/09/2016
58997904,0,0,0,0,36,1,,01/11/2012,93232.8,265500.0,25/10/2015
58999688,0,0,0,0,23,6,,01/11/2012,0.0,30477.0,21/01/2014
58992082,0,0,0,0,29,10,55000.0,31/10/2012,39870.0,46506.0,26/02/2016
